Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s),Event
4050.45718823267,-2127.63406558864,3770.19201902045,-5333.59505518384,-1.6283676915209,5.71284002829095,4.59023762525701,general_trajectory
4051.45718823267,-2129.26112850138,3775.90254642584,-5329.00153935823,-1.62575781258966,5.70821363521425,4.59679305653565,general_trajectory
4052.45718823267,-2130.8855805716,3781.60844399727,-5324.40147101083,-1.62314600699233,5.70358036131626,4.60334266764302,general_trajectory
4053.45718823267,-2132.50741987416,3787.30970485673,-5319.79485596534,-1.62053227775568,5.69894021214293,4.60988645151192,general_trajectory
4054.45718823267,-2134.12664448691,3793.00632213167,-5315.18170005256,-1.61791662790801,5.69429319324605,4.61642440108103,general_trajectory
4055.45718823267,-2135.74325249078,3798.69828895516,-5310.5620091103,-1.61529906047903,5.68963931018313,4.62295650929508,general_trajectory
4056.45718823267,-2137.35724196968,3804.38559846583,-5305.93578898344,-1.6126795785,5.68497856851745,4.62948276910473,general_trajectory
4057.45718823267,-2138.9686110106,3810.06824380785,-5301.30304552391,-1.61005818500361,5.68031097381809,4.63600317346662,general_trajectory
4058.45718823267,-2140.57735770354,3815.746218131,-5296.66378459065,-1.60743488302405,5.67563653165986,4.64251771534338,general_trajectory
4059.45718823267,-2142.18348014151,3821.41951459056,-5292.01801204971,-1.60480967559702,5.6709552476234,4.64902638770349,general_trajectory
4060.45718823267,-2143.78697642059,3827.08812634748,-5287.3657337741,-1.60218256575966,5.66626712729505,4.65552918352155,general_trajectory
4061.45718823267,-2145.3878446399,3832.75204656825,-5282.70695564386,-1.59955355655059,5.66157217626692,4.66202609577807,general_trajectory
4062.45718823267,-2146.98608290158,3838.41126842497,-5278.04168354607,-1.5969226510099,5.65687040013687,4.66851711745953,general_trajectory
4063.45718823268,-2148.58168931083,3844.06578509538,-5273.36992337478,-1.59428985217917,5.65216180450849,4.67500224155846,general_trajectory
4064.45718823267,-2150.17466197586,3849.71558976271,-5268.69168103113,-1.59165516310144,5.6474463949912,4.68148146107323,general_trajectory
4065.45718823267,-2151.76499900796,3855.36067561593,-5264.00696242317,-1.58901858682123,5.64272417720006,4.68795476900831,general_trajectory
4066.45718823267,-2153.35269852145,3861.00103584955,-5259.31577346598,-1.58638012638451,5.63799515675591,4.69442215837415,general_trajectory
4067.45718823267,-2154.93775863369,3866.63666366376,-5254.61812008161,-1.58373978483872,5.63325933928534,4.70088362218715,general_trajectory
4068.45718823268,-2156.52017746512,3872.26755226435,-5249.91400819909,-1.58109756523275,5.6285167304206,4.70733915346976,general_trajectory
4069.45718823268,-2158.09995313916,3877.8936948627,-5245.20344375449,-1.578453470617,5.6237673357998,4.71378874525031,general_trajectory
4070.45718823268,-2159.67708378236,3883.51508467591,-5240.48643269075,-1.57580750404328,5.61901116106665,4.72023239056324,general_trajectory
4071.45718823268,-2161.25156752428,3889.13171492667,-5235.76298095784,-1.57315966856488,5.61424821187063,4.72667008244894,general_trajectory
4072.45718823267,-2162.82340249754,3894.74357884337,-5231.03309451266,-1.57050996723654,5.60947849386693,4.73310181395382,general_trajectory
4073.45718823268,-2164.39258683783,3900.35066966005,-5226.29677931902,-1.56785840311445,5.60470201271644,4.73952757813032,general_trajectory
4074.45718823268,-2165.95911868386,3905.95298061633,-5221.5540413478,-1.56520497925628,5.59991877408581,4.74594736803677,general_trajectory
4075.45718823268,-2167.52299617745,3911.55050495761,-5216.80488657669,-1.56254969872114,5.59512878364736,4.75236117673764,general_trajectory
4076.45718823268,-2169.08421746343,3917.14323593491,-5212.04932099038,-1.55989256456958,5.59033204707909,4.75876899730335,general_trajectory
4077.45718823268,-2170.64278068973,3922.73116680495,-5207.28735058045,-1.55723357986359,5.58552857006473,4.76517082281034,general_trajectory
4078.45718823268,-2172.19868400733,3928.31429083015,-5202.51898134539,-1.55457274766662,5.58071835829368,4.77156664634111,general_trajectory
4079.45718823268,-2173.75192557026,3933.89260127854,-5197.74421929071,-1.5519100710436,5.5759014174611,4.77795646098407,general_trajectory
4080.45718823268,-2175.30250353563,3939.46609142394,-5192.9630704287,-1.54924555306084,5.57107775326777,4.78434025983375,general_trajectory
4081.45718823268,-2176.85041606362,3945.03475454585,-5188.17554077861,-1.54657919678614,5.56624737142017,4.79071803599068,general_trajectory
4082.45718823268,-2178.39566131746,3950.59858392946,-5183.38163636658,-1.54391100528872,5.56141027763047,4.79708978256139,general_trajectory
4083.45718823268,-2179.93823746349,3956.15757286572,-5178.58136322562,-1.54124098163921,5.55656647761649,4.80345549265851,general_trajectory
4084.45718823268,-2181.47814267105,3961.71171465121,-5173.7747273957,-1.53856912890976,5.55171597710181,4.80981515940057,general_trajectory
4085.45718823268,-2183.01537511263,3967.26100258833,-5168.96173492357,-1.53589545017389,5.54685878181559,4.81616877591223,general_trajectory
4086.45718823268,-2184.54993296376,3972.80542998516,-5164.14239186291,-1.53321994850656,5.54199489749269,4.82251633532418,general_trajectory
4087.45718823268,-2186.08181440303,3978.34499015554,-5159.31670427425,-1.53054262698418,5.53712432987364,4.82885783077313,general_trajectory
4088.45718823268,-2187.61101761213,3983.87967641905,-5154.48467822498,-1.52786348868457,5.53224708470463,4.83519325540183,general_trajectory
4089.45718823269,-2189.13754077584,3989.40948210104,-5149.64631978932,-1.52518253668699,5.52736316773747,4.84152260235911,general_trajectory
4090.45718823269,-2190.66138208197,3994.93440053253,-5144.80163504842,-1.52249977407215,5.52247258472972,4.84784586479974,general_trajectory
4091.45718823268,-2192.18253972147,4000.4544250504,-5139.95063009018,-1.51981520392216,5.51757534144451,4.85416303588463,general_trajectory
4092.45718823268,-2193.70101188833,4005.96954899725,-5135.09331100938,-1.51712882932055,5.51267144365062,4.86047410878074,general_trajectory
4093.45718823269,-2195.21679677966,4011.47976572148,-5130.2296839076,-1.51444065335226,5.50776089712248,4.86677907666108,general_trajectory
4094.45718823269,-2196.72989259561,4016.9850685772,-5125.35975489332,-1.51175067910373,5.50284370764022,4.87307793270463,general_trajectory
4095.45718823269,-2198.24029753947,4022.48545092436,-5120.48353008175,-1.50905890966272,5.49791988098954,4.87937067009652,general_trajectory
4096.45718823269,-2199.74800981757,4027.98090612871,-5115.60101559495,-1.50636534811846,5.49298942296179,4.88565728202791,general_trajectory
4097.45718823269,-2201.25302763936,4033.47142756175,-5110.71221756179,-1.50366999756159,5.48805233935394,4.89193776169604,general_trajectory
4098.45718823269,-2202.75534921738,4038.95700860082,-5105.81714211792,-1.50097286108416,5.48310863596863,4.89821210230419,general_trajectory
4099.45718823269,-2204.25497276726,4044.43764262906,-5100.91579540578,-1.49827394177961,5.47815831861404,4.90448029706175,general_trajectory
4100.45718823269,-2205.7518965077,4049.91332303535,-5096.00818357465,-1.49557324274284,5.4732013931041,4.91074233918408,general_trajectory
4101.45718823269,-2207.24611866053,4055.38404321448,-5091.09431278055,-1.49287076707014,5.46823786525824,4.9169982218927,general_trajectory
4102.45718823269,-2208.73763745066,4060.84979656702,-5086.17418918627,-1.49016651785918,5.46326774090156,4.9232479384152,general_trajectory
4103.45718823269,-2210.2264511061,4066.31057649938,-5081.24781896138,-1.48746049820908,5.45829102586474,4.92949148198523,general_trajectory
4104.45718823269,-2211.71255785798,4071.76637642383,-5076.31520828218,-1.48475271122031,5.45330772598407,4.93572884584254,general_trajectory
4105.45718823269,-2213.19595594047,4077.21718975837,-5071.37636333183,-1.48204315999481,5.4483178471015,4.94196002323287,general_trajectory
4106.45718823269,-2214.67664359092,4082.66300992697,-5066.43129030013,-1.47933184763588,5.44332139506451,4.94818500740817,general_trajectory
4107.45718823269,-2216.15461904973,4088.10383035939,-5061.47999538367,-1.47661877724822,5.4383183757262,4.95440379162642,general_trajectory
4108.45718823269,-2217.62988056044,4093.53964449127,-5056.52248478578,-1.47390395193794,5.43330879494527,4.96061636915168,general_trajectory
4109.45718823269,-2219.10242636968,4098.97044576411,-5051.55876471649,-1.47118737481253,5.42829265858598,4.96682273325416,general_trajectory
4110.45718823269,-2220.57225472717,4104.39622762523,-5046.58884139264,-1.46846904898091,5.42326997251825,4.97302287721005,general_trajectory
4111.45718823269,-2222.03936388577,4109.81698352786,-5041.6127210377,-1.46574897755337,5.41824074261751,4.97921679430173,general_trajectory
4112.45718823269,-2223.50375210144,4115.23270693114,-5036.6304098819,-1.46302716364158,5.4132049747648,4.98540447781768,general_trajectory
4113.45718823269,-2224.96541763326,4120.64339130003,-5031.64191416216,-1.46030361035861,5.40816267484672,4.99158592105244,general_trajectory
4114.4571882327,-2226.42435874342,4126.04903010546,-5026.6472401221,-1.45757832081893,5.40311384875544,4.99776111730673,general_trajectory
4115.4571882327,-2227.88057369719,4131.44961682414,-5021.64639401209,-1.45485129813839,5.39805850238876,5.00393005988722,general_trajectory
4116.4571882327,-2229.33406076302,4136.84514493877,-5016.63938208912,-1.45212254543423,5.39299664164998,5.01009274210685,general_trajectory
4117.45718823269,-2230.78481821242,4142.23560793795,-5011.62621061689,-1.44939206582507,5.38792827244797,5.01624915728461,general_trajectory
4118.45718823269,-2232.23284432007,4147.62099931615,-5006.60688586579,-1.44665986243089,5.3828534006972,5.0223992987456,general_trajectory
4119.4571882327,-2233.67813736374,4153.00131257382,-5001.58141411284,-1.44392593837308,5.37777203231762,5.02854315982109,general_trajectory
4120.4571882327,-2235.12069562431,4158.37654121724,-4996.54980164181,-1.44119029677442,5.37268417323484,5.03468073384836,general_trajectory
4121.4571882327,-2236.56051738581,4163.74667875869,-4991.51205474305,-1.43845294075903,5.36758982937995,5.04081201417089,general_trajectory
4122.4571882327,-2237.99760093539,4169.11171871638,-4986.4681797136,-1.43571387345242,5.36248900668959,5.0469369941383,general_trajectory
4123.4571882327,-2239.43194456333,4174.47165461443,-4981.41818285712,-1.4329730979815,5.35738171110596,5.05305566710629,general_trajectory
4124.4571882327,-2240.86354656302,4179.82647998296,-4976.36207048391,-1.43023061747449,5.35226794857675,5.05916802643676,general_trajectory
4125.4571882327,-2242.29240523098,4185.17618835794,-4971.29984891098,-1.42748643506107,5.3471477250553,5.06527406549761,general_trajectory
4126.4571882327,-2243.71851886688,4190.52077328139,-4966.23152446188,-1.42474055387222,5.34202104650039,5.07137377766301,general_trajectory
4127.4571882327,-2245.14188577351,4195.86022830125,-4961.15710346683,-1.42199297704031,5.33688791887634,5.07746715631321,general_trajectory
4128.4571882327,-2246.56250425679,4201.19454697143,-4956.07659226264,-1.41924370769907,5.33174834815302,5.08355419483461,general_trajectory
4129.4571882327,-2247.98037262579,4206.52372285187,-4950.98999719272,-1.4164927489836,5.32660234030577,5.08963488661978,general_trajectory
4130.4571882327,-2249.39548919268,4211.84774950836,-4945.89732460716,-1.41374010403038,5.32144990131557,5.09570922506733,general_trajectory
4131.4571882327,-2250.80785227281,4217.16662051277,-4940.79858086257,-1.41098577597722,5.31629103716881,5.10177720358215,general_trajectory
4132.4571882327,-2252.21746018465,4222.48032944296,-4935.69377232218,-1.40822976796331,5.31112575385742,5.1078388155752,general_trajectory
4133.4571882327,-2253.6243112498,4227.78886988276,-4930.58290535579,-1.4054720831292,5.30595405737884,5.11389405446363,general_trajectory
4134.45718823271,-2255.02840379302,4233.09223542202,-4925.46598633979,-1.40271272461676,5.300775953736,5.11994291367077,general_trajectory
4135.45718823271,-2256.42973614219,4238.39041965653,-4920.34302165718,-1.39995169556929,5.29559144893741,5.125985386626,general_trajectory
4136.4571882327,-2257.82830662836,4243.68341618818,-4915.21401769748,-1.39718899913138,5.290400548997,5.13202146676497,general_trajectory
4137.4571882327,-2259.2241135857,4248.97121862481,-4910.07898085679,-1.39442463844899,5.28520325993424,5.13805114752946,general_trajectory
4138.4571882327,-2260.61715535156,4254.25382058034,-4904.93791753774,-1.39165861666943,5.27999958777405,5.1440744223674,general_trajectory
4139.4571882327,-2262.00743026639,4259.53121567466,-4899.79083414955,-1.38889093694136,5.27478953854689,5.15009128473291,general_trajectory
4140.45718823271,-2263.39493667385,4264.80339753378,-4894.63773710792,-1.38612160241478,5.26957311828865,5.15610172808632,general_trajectory
4141.45718823271,-2264.77967292068,4270.0703597896,-4889.4786328352,-1.38335061624106,5.2643503330408,5.162105745894,general_trajectory
4142.45718823271,-2266.16163735683,4275.3320960802,-4884.31352776017,-1.3805779815729,5.25912118885021,5.16810333162863,general_trajectory
4143.45718823271,-2267.54082833538,4280.58860004966,-4879.14242831815,-1.37780370156433,5.25388569176925,5.17409447876903,general_trajectory
4144.45718823271,-2268.91724421257,4285.83986534815,-4873.96534095098,-1.37502777937072,5.24864384785573,5.18007918080021,general_trajectory
4145.45718823271,-2270.29088334778,4291.08588563181,-4868.78227210707,-1.37225021814882,5.24339566317302,5.1860574312133,general_trajectory
4146.45718823271,-2271.66174410357,4296.32665456292,-4863.59322824126,-1.36947102105668,5.23814114378989,5.19202922350569,general_trajectory
4147.45718823271,-2273.02982484565,4301.56216580984,-4858.39821581494,-1.36669019125368,5.23288029578059,5.19799455118095,general_trajectory
4148.45718823271,-2274.3951239429,4306.79241304696,-4853.19724129595,-1.36390773190056,5.22761312522482,5.20395340774882,general_trajectory
4149.45718823271,-2275.75763976733,4312.01738995479,-4847.99031115864,-1.36112364615939,5.22233963820776,5.20990578672525,general_trajectory
4150.45718823271,-2277.11737069414,4317.23709021994,-4842.77743188383,-1.35833793719353,5.21705984082001,5.21585168163241,general_trajectory
4151.45718823271,-2278.4743151017,4322.45150753503,-4837.55860995887,-1.35555060816776,5.2117737391577,5.22179108599859,general_trajectory
4152.45718823271,-2279.82847137151,4327.66063559886,-4832.33385187751,-1.35276166224809,5.20648133932232,5.22772399335836,general_trajectory
4153.45718823271,-2281.17983788828,4332.86446811631,-4827.10316413998,-1.34997110260193,5.20118264742086,5.23365039725248,general_trajectory
4154.45718823271,-2282.52841303986,4338.06299879838,-4821.86655325298,-1.34717893239796,5.19587766956573,5.2395702912279,general_trajectory
4155.45718823271,-2283.87419521729,4343.25622136219,-4816.62402572963,-1.3443851548062,5.19056641187476,5.24548366883784,general_trajectory
4156.45718823271,-2285.21718281474,4348.44412953091,-4811.37558808955,-1.34158977299804,5.18524888047129,5.25139052364161,general_trajectory
4157.45718823271,-2286.5573742296,4353.62671703393,-4806.12124685876,-1.33879279014614,5.17992508148401,5.25729084920484,general_trajectory
