Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
442.9815594468738,-185.56242807097033,2333.9834436880637,5936.1226011407725,7901252.02770439,-22311965.860263124,25280.80493261352
442.9815594470935,-185.56068822955297,2333.9785306335034,5936.12260670756,7937155.293075617,-22413351.365804013,25395.680833940456
442.981559447312,-185.55894998092117,2333.9736220767336,5936.1226122692515,7973199.1985101495,-22515134.01806039,25511.00672648317
442.9815594475296,-185.5572111040667,2333.968711745956,5936.1226178329525,8009430.541409079,-22617445.96596408,25626.93234296304
442.9815594477461,-185.55547299610618,2333.9638035864214,5936.122623394193,8045821.081777178,-22720207.463949792,25743.367326838066
442.9815594479616,-185.55373524177463,2333.9588964254826,5936.122628954303,8082380.240054358,-22823445.11394504,25860.341819698842
442.98155944817603,-185.55199834106898,2333.953991675057,5936.122634511681,8119098.213364102,-22927131.234077964,25977.824456312603
442.9815594483894,-185.5502618756699,2333.9490881538723,5936.122640067667,8155984.551733834,-23031292.79221202,26095.845792897468
442.98155944860173,-185.5485263508601,2333.944187288773,5936.122645620643,8193029.2179923905,-23135901.44486196,26214.37371457274
442.9815594488131,-185.54679087741255,2333.9392865687128,5936.122651173455,8230251.951261364,-23241012.932384565,26333.471378529295
442.98155944902334,-185.54505642953836,2333.93438874472,5936.122656722985,8267632.604959186,-23346570.36381641,26453.074323869434
442.98155944923263,-185.54332211063175,2333.9294912849123,5936.122662272103,8305191.242559999,-23452630.395437855,26573.24674558077
442.98155944944085,-185.5415889044976,2333.9245969674093,5936.122667817661,8342907.28771586,-23559134.92268886,26693.92280768734
442.9815594496483,-185.53985447791135,2333.9196992035304,5936.122673367123,8380832.45909226,-23666229.991423268,26815.267988962525
