Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
867.7859145629866,-197.639589155921,2359.3008989343543,5907.263845430951,0.000980644794187171,-0.011706339576712153,-0.02931056253786189
868.6977443367986,-197.6386956606682,2359.290232932861,5907.237139687301,0.0009791413702970276,-0.011688392619067461,-0.029265626593456554
869.6097095948304,-197.6378034012236,2359.279581683692,5907.210470880813,0.0009776434282998928,-0.011670511100918768,-0.029220854497744263
870.5187864724797,-197.6369153247642,2359.26898036845,5907.183927099868,0.0009761558747997498,-0.011652753594312478,-0.02917639290456311
871.4278455724314,-197.63602861538422,2359.258395372568,5907.157424179658,0.0009746739514406726,-0.011635063296897093,-0.029132099591071808
872.338526754282,-197.63514167202305,2359.2478075835616,5907.1309142659675,0.0009731949659731076,-0.011617408070239123,-0.029087894088430485
873.2466028931186,-197.6342586043967,2359.237266060714,5907.1045201943925,0.0009717257409736987,-0.011599869358098265,-0.02904398031712141
874.1546766203373,-197.63337687078382,2359.2267404625054,5907.078165995242,0.0009702620086114454,-0.011582396213710482,-0.029000230715637947
875.0632958131455,-197.6324959354193,2359.2162243932994,5907.051835654994,0.000968802857861727,-0.011564977761819367,-0.028956618054299915
875.9688709610391,-197.63161926805947,2359.2057592729307,5907.025632881443,0.0009673539982464228,-0.01154768215921558,-0.028913312985415968
876.87653087892,-197.63074189662305,2359.195285747725,5906.999409063697,0.0009659071832645227,-0.011530410964198596,-0.028870069028726377
877.7851981283255,-197.62986486443427,2359.184816272251,5906.973195385749,0.000964464125890328,-0.011513184625211087,-0.028826937383442806
878.6939661074097,-197.6289890440731,2359.1743612628356,5906.9470179282025,0.000963026243932497,-0.011496020067188278,-0.02878396042654987
879.606851623825,-197.62811056861605,2359.1638745585046,5906.920761112305,0.0009615871872747789,-0.011478841486314522,-0.02874094835896782
880.5177811409027,-197.62723528248452,2359.153425926397,5906.8945996223865,0.0009601565175652049,-0.011461763023713519,-0.028698186969479945
881.4261284787254,-197.62636377281197,2359.143022375354,5906.868551007321,0.0009587351475674868,-0.011444795575401887,-0.028655703539746263
882.3380324669082,-197.62549014703123,2359.1325935635023,5906.842439143747,0.0009573134487850563,-0.011427824202258852,-0.02861321028294274
883.25130687353,-197.6246165053453,2359.122164561784,5906.816326804781,0.0009558948412526541,-0.01141088973057367,-0.028570809420732875
884.1613761746271,-197.62374721608168,2359.1117875166287,5906.790344555678,0.000954486385966614,-0.01139407645021494,-0.02852871199974216
885.0713965659454,-197.62287925288646,2359.10142630127,5906.7644019415275,0.0009530831403587727,-0.011377325359817786,-0.028486770291196492
885.9813162978728,-197.6220126601448,2359.0910814455497,5906.738500288961,0.0009516851530508469,-0.011360637039798631,-0.028444985748353885
886.8888758156584,-197.6211495800465,2359.080778521624,5906.712703626045,0.000950295845377605,-0.011344052331965681,-0.028403460631734434
887.8011127269012,-197.62028332013244,2359.0704376389967,5906.686811921388,0.000948904433924604,-0.011327442510492797,-0.028361872635090962
888.7149592131516,-197.61941680211476,2359.0600936752858,5906.660912502252,0.0009475156208409117,-0.011310863706768292,-0.02832036230129398
889.6259359915788,-197.6185542660873,2359.0497972461458,5906.635132101108,0.0009461361738944456,-0.011294396710278725,-0.028279131912643862
890.5346679874397,-197.61769510522723,2359.039541107696,5906.609452580584,0.0009447650759677215,-0.011278029379295788,-0.0282381510684432
891.4451338749825,-197.61683555234296,2359.0292802895005,5906.58376134282,0.0009433962913340287,-0.011261689662994465,-0.02819723936642375
892.3561104718466,-197.61597676235047,2359.019028578242,5906.558092907183,0.0009420316488113779,-0.011245399392688983,-0.028156451468258105
893.2624896602872,-197.61512353795763,2359.0088433057185,5906.532590822154,0.0009406787394823757,-0.011229249186094628,-0.02811601426435835
894.1704491212668,-197.6142700532368,2358.998654925558,5906.507080956162,0.0009393282903787481,-0.011213128348170601,-0.028075650594311136
895.0806715088258,-197.61341566990768,2358.98845581836,5906.481544231603,0.0009379792892424914,-0.011197024795198112,-0.02803533020266446
895.992797939526,-197.61256072889557,2358.978250053882,5906.455990838417,0.0009366322735431051,-0.011180944943160305,-0.027995069153882723
896.9025515258185,-197.61170923364963,2358.96808542286,5906.430540435983,0.0009352935283901937,-0.011164963819863103,-0.027955055304057303
897.8130529262013,-197.61085825574918,2358.9579269675924,5906.405105496525,0.0009339584217981301,-0.011149026131486588,-0.027915150207437858
898.7281191966639,-197.6100042340064,2358.9477321767913,5906.379579579446,0.0009326213711570443,-0.011133065236238299,-0.02787518700499787
899.6399202172892,-197.6091544744845,2358.937588265784,5906.354181056192,0.0009312938007894414,-0.011117217510713966,-0.027835507159131467
